Descrição;Preço;Estrelas;TotalReviews;Url
Btuty Dongle sem fio WiFi Display Dongle 4K 2.4G HD WiFi Receptor Dongle Conversor de tela sem fio Compatible with Smartphone PC Laptop;R$ 139,60;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg24_1?ie=UTF8&adId=A0954217KOBDYP951SRQ&url=%2FBtuty-Receptor-Conversor-Compatible-Smartphone%2Fdp%2FB08DY19PQR%2Fref%3Dsr_1_583_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261946%26s%3Delectronics%26sr%3D1-583-spons%26ufe%3Dapp_do%253Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74%26psc%3D1&qualifier=1634261946&id=7389916095447576&widgetName=sp_btf
Phomnd DLNA Wifi Display Dongle Receiver for Smartphone Tablet PC Wireless HD Multi-media Sharing Multi-screen Interactive;R$ 181,00;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg24_1?ie=UTF8&adId=A100514039LSGO7GE0WZN&url=%2FPhomnd-Smartphone-Multi-media-Multi-screen-Interactive%2Fdp%2FB08Q8DCW9P%2Fref%3Dsr_1_584_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261946%26s%3Delectronics%26sr%3D1-584-spons%26ufe%3Dapp_do%253Aamzn1.fos.fcd6d665-32ba-4479-9f21-b774e276a678%26psc%3D1&qualifier=1634261946&id=7389916095447576&widgetName=sp_btf
Luz de preenchimento digital Z1 Luz de vídeo LED Luzes de câmera de LED 3 modos de luz Brilho ajustável com 3 bases de montagem para smartphone e câmera de vídeo para laptop Filmad;R$ 157,69;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg24_1?ie=UTF8&adId=A09613532IRE1QWBEMY3E&url=%2Fpreenchimento-digital-ajust%25C3%25A1vel-montagem-smartphone%2Fdp%2FB09C39K4QH%2Fref%3Dsr_1_585_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261946%26s%3Delectronics%26sr%3D1-585-spons%26ufe%3Dapp_do%253Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12%26psc%3D1&qualifier=1634261946&id=7389916095447576&widgetName=sp_btf
Kit Celular Obabox - Obasmart 3 Dourado 32GB + Fone + Película + Capinha;R$ 947,50;4,2 de 5 estrelas;9;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg25_1?ie=UTF8&adId=A0805098XT8WAE8OF9ZH&url=%2FKit-Celular-Obabox-Obasmart-Pel%25C3%25ADcula%2Fdp%2FB08VF3XVH1%2Fref%3Dsr_1_577_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261948%26s%3Delectronics%26sr%3D1-577-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261948&id=5986488600868968&widgetName=sp_atf_next
Kit Obasmart 3 32gb Fone + Capinha + Película - Smartphone com letras grandes Original Obabox;R$ 997,50;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg25_1?ie=UTF8&adId=A0805342MT68MJX5JBL4&url=%2FObasmart-32gb-Fone-Capinha-Pel%25C3%25ADcula%2Fdp%2FB09BFWS9J8%2Fref%3Dsr_1_578_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261948%26s%3Delectronics%26sr%3D1-578-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261948&id=5986488600868968&widgetName=sp_atf_next
"Staright Ampliador de tela de 10""para telefone celular - aumenta a tela 2 a 3 vezes - compatível com todos os smartphones";R$ 83,43;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg25_1?ie=UTF8&adId=A102448333JAZQ8YOAOKD&url=%2FStaright-Ampliador-tela-telefone-celular%2Fdp%2FB09GVVNKQ2%2Fref%3Dsr_1_579_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261948%26s%3Delectronics%26sr%3D1-579-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1&qualifier=1634261948&id=5986488600868968&widgetName=sp_atf_next
Impressora Instax Mini Link Fujifilm para Smartphone Dusky Pink + Filme Instax Black com 10 poses;R$ 629,00;5,0 de 5 estrelas;2;https://www.amazon.com.br/Impressora-Instax-Fujifilm-Smartphone-Dusky/dp/B08H39NK5M/ref=sr_1_580?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-580&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Carregador de Viagem Samsung Bivolt Preto USB Ultra Rápido;R$ 99,00;4,6 de 5 estrelas;545;https://www.amazon.com.br/Carregador-Viagem-Samsung-Bivolt-R%C3%A1pido/dp/B07BR5JW75/ref=sr_1_581?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-581&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Teclado Mecânico 60% Redragon Draconic RGB Preto Switch Marrom K530RGB;R$ 504,00;4,5 de 5 estrelas;2;https://www.amazon.com.br/Teclado-Mec%C3%A2nico-Redragon-Draconic-K530RGB/dp/B099Y95Z52/ref=sr_1_582?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-582&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Projetor de luz noturna XUELILI com projetor estrelado ajustável com 21 modos,Galaxy projetor Star projetor Ocean Wave Projetor Light com alto-falante Bluetooth, luz estrelado para quarto de festa;R$ 158,00;4,4 de 5 estrelas;121;https://www.amazon.com.br/Projetor-luz-noturna-com-projetor/dp/B092S9WZ75/ref=sr_1_584?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-584&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
Multilaser CP118S Suporte Universal Veicular Para Smartphone Compacto, Preto;R$ 42,66;4,5 de 5 estrelas;121;https://www.amazon.com.br/Suporte-Universal-Veicular-Cp118s-Multilaser/dp/B0754K7ZZQ/ref=sr_1_585?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-585
"Smart TV LED 40"" Full HD Android TCL 40S6500, Wi-Fi, HDR, Inteligência Artificial, 2 HDMI, 1 USB";R$ 1.829,00;4,6 de 5 estrelas;2.445;https://www.amazon.com.br/Android-TCL-Conversor-Bluetooth-Controle/dp/B07RHQ8QW5/ref=sr_1_586?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-586&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Xiaomi Redmi 8A 2GB Ram Tela 6.2 32GB Camera 12MP - Vermelho;R$ 998,00;4,6 de 5 estrelas;242;https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Tela-Camera/dp/B07Z5BBPFM/ref=sr_1_587?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-587&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Redmi note 10 128GB 4GB RAM - Peeble White;R$ 1.722,90;4,6 de 5 estrelas;867;https://www.amazon.com.br/Redmi-note-128GB-4GB-RAM/dp/B091R4JDMG/ref=sr_1_588?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-588&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
OUKITEL WP5 Smartphone robusto, 4G LTE Dual SIM IP68 à prova d'água celulares desbloqueados 8000mAh Bateria de 8000mAh, Android 10, 5,5 polegadas 4GB 32GB Tripla câmera face / impressão digital GPS (Laranja preta);R$ 1.442,55;0;0;https://www.amazon.com.br/Smartphone-celulares-desbloqueados-polegadas-impress%C3%A3o/dp/B09B4RM13W/ref=sr_1_589?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-589&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone, smartphone com desbloqueio facial, smartphone com dois cartões em modo de espera, para Android 8.1 854 x 480 (roxo);R$ 414,70;0;0;https://www.amazon.com.br/Smartphone-smartphone-desbloqueio-cart%C3%B5es-Android/dp/B08XVV44KS/ref=sr_1_590?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-590&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Kit Manfrotto HandGrip e BaseGrip para Twistgrip, Braçadeira universal para smartphone TwistGrip, Preto;R$ 557,62;4,0 de 5 estrelas;444;https://www.amazon.com.br/Manfrotto-Twistgrip-Bra%C3%A7adeira-universal-smartphone/dp/B01M8NQ6L8/ref=sr_1_591?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-591&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Houshome Tripé de webcam portátil leve mini tripé de webcam para smartphone webcam tripé de mesa suporte de telefone suporte de mesa;R$ 49,17;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg25_1?ie=UTF8&adId=A00554142EAC3FC71HW20&url=%2FHoushome-port%25C3%25A1til-smartphone-suporte-telefone%2Fdp%2FB09GY78HSK%2Fref%3Dsr_1_592_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261948%26s%3Delectronics%26sr%3D1-592-spons%26psc%3D1&qualifier=1634261948&id=5986488600868968&widgetName=sp_mtf
D10 Headset Ture Wireless Stereo Sport Gancho de ouvido Duas maneiras de usar Headsets sem fio Stereo BT5.1 Fone de ouvido leve para smartphones Bateria recarregável de 300mAh;R$ 122,79;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg25_1?ie=UTF8&adId=A04289132GAP4XRIY0PK3&url=%2FWireless-maneiras-Headsets-smartphones-recarreg%25C3%25A1vel%2Fdp%2FB09FSS1KMZ%2Fref%3Dsr_1_593_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261948%26s%3Delectronics%26sr%3D1-593-spons%26ufe%3Dapp_do%253Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74%26psc%3D1&qualifier=1634261948&id=5986488600868968&widgetName=sp_mtf
Suporte ajustável para telefone celular Z24 Suporte para telefone de mesa totalmente dobrável Liga de alumínio com berço giratório 270 ° Dock portátil compatível com smartphones e;R$ 110,64;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg25_1?ie=UTF8&adId=A04159341M97IJRPW27PH&url=%2Fajust%25C3%25A1vel-totalmente-girat%25C3%25B3rio-compat%25C3%25ADvel-smartphones%2Fdp%2FB09FSTTGQR%2Fref%3Dsr_1_594_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261948%26s%3Delectronics%26sr%3D1-594-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634261948&id=5986488600868968&widgetName=sp_mtf
Super Bazooka Multilaser Bluetooth 180W Preto - SP339;R$ 383,65;4,5 de 5 estrelas;705;https://www.amazon.com.br/Super-Bazooka-Multilaser-Bluetooth-Preto/dp/B083SRNBJX/ref=sr_1_595?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-595&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Fone de Ouvido Bluetooth JBL TUNE 115BT Preto - JBLT115BTBLK;R$ 179,90;4,5 de 5 estrelas;3.034;https://www.amazon.com.br/Fone-ouvido-Bluetooth-Preto-JBLT115BT/dp/B07XRW6NVS/ref=sr_1_597?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-597&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
KKmoon Suporte de suporte para tablet/telefone para mesa, suporte de mesa ajustável compatível com smartphones e tablets brancos;R$ 79,99;0;0;https://www.amazon.com.br/Suporte-telefone-ajust%C3%A1vel-compat%C3%ADvel-smartphones/dp/B08L6VBJJC/ref=sr_1_598?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-598&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Controle Universal Inteligente Infravermelho I2GO Home - Compatível com Alexa;R$ 109,90;4,4 de 5 estrelas;2.862;https://www.amazon.com.br/Controle-Universal-Inteligente-Infravermelho-I2GO/dp/B086Y92T69/ref=sr_1_599?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-599&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Xiaomi Redmi Note 10 4GB+64GB Versão global Pebble White;R$ 1.529,90;4,6 de 5 estrelas;920;https://www.amazon.com.br/Xiaomi-Redmi-Vers%C3%A3o-global-Pebble/dp/B08YFHJKRZ/ref=sr_1_600?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-600&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Celular A107m Galaxy A10s Duos 32gb Samsung;R$ 919,00;4,3 de 5 estrelas;23;https://www.amazon.com.br/Celular-A107m-Galaxy-A10s-Samsung/dp/B083JKNR3P/ref=sr_1_601?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-601&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Huawei P40 Lite 128gb 6gb ram Preto;R$ 1.900,00;3,9 de 5 estrelas;2.322;https://www.amazon.com.br/Huawei-P40-Lite-128gb-Preto/dp/B084YWQF5R/ref=sr_1_602?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-602&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Controle Ípega PG 9076 Bluetooth Gamepad para Android, TV;R$ 158,43;4,1 de 5 estrelas;217;https://www.amazon.com.br/Controle-%C3%8Dpega-Bluetooth-Gamepad-Android/dp/B072NGFLGZ/ref=sr_1_603?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-603&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
Garmin Relógio Monitor Cardíaco Forerunner 235 - Preto/Cinza - 010-03717-54;R$ 1.750,00;4,7 de 5 estrelas;636;https://www.amazon.com.br/Garmin-Rel%C3%B3gio-Monitor-Card%C3%ADaco-Forerunner/dp/B01MRUTAQV/ref=sr_1_605?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-605&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Adaptador Ótico Universal HookUpz 2.0 Carson para Smartphone IS200, Preto/Verde;R$ 539,80;;em até 10x de R$ 53,98 sem juros;https://www.amazon.com.br/Adaptador-Universal-HookUpz-Smartphone-IS200/dp/B08P7WJKBH/ref=sr_1_606?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261948&s=electronics&sr=1-606&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Btuty S4 Cor Pulseira Esportiva Inteligente Pulseira Esportiva Relógio de Freqüência Cardíaca Calorias Consumo Rastreador de Fitness Pulseira Compatible with iOS Android Smartphone;R$ 187,05;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg25_1?ie=UTF8&adId=A10456562J9XCQF6OYAXP&url=%2FBtuty-Inteligente-Freq%25C3%25BC%25C3%25AAncia-Rastreador-Compatible%2Fdp%2FB08D6P5XB7%2Fref%3Dsr_1_607_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261948%26s%3Delectronics%26sr%3D1-607-spons%26ufe%3Dapp_do%253Aamzn1.fos.fcd6d665-32ba-4479-9f21-b774e276a678%26psc%3D1&qualifier=1634261948&id=5986488600868968&widgetName=sp_btf
Celular para idoso original Obabox Obasmart 3 Dourado 32gb Fone + Capinha + Película;R$ 947,50;5,0 de 5 estrelas;2;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg25_1?ie=UTF8&adId=A08051542QCM1079IBV70&url=%2FCelular-original-Obasmart-Dourado-Pel%25C3%25ADcula%2Fdp%2FB099FHWDKB%2Fref%3Dsr_1_608_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261948%26s%3Delectronics%26sr%3D1-608-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261948&id=5986488600868968&widgetName=sp_btf
Celular para idoso original Obabox Obasmart 3 32gb Fone + Capinha + Película;R$ 997,50;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg25_1?ie=UTF8&adId=A080499819UDTK9GD327A&url=%2FCelular-original-Obasmart-Capinha-Pel%25C3%25ADcula%2Fdp%2FB099869WY9%2Fref%3Dsr_1_609_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261948%26s%3Delectronics%26sr%3D1-609-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261948&id=5986488600868968&widgetName=sp_btf
Suporte para smartphone, suporte para telescópio, retrátil durável removível universal para smartphone de conexão;R$ 252,69;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg26_1?ie=UTF8&adId=A0047159EUV473X8IQX8&url=%2Fsmartphone-telesc%25C3%25B3pio-retr%25C3%25A1til-remov%25C3%25ADvel-universal%2Fdp%2FB09FZGYDDH%2Fref%3Dsr_1_601_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261951%26s%3Delectronics%26sr%3D1-601-spons%26ufe%3Dapp_do%253Aamzn1.fos.e05b01e0-91a7-477e-a514-15a32325a6d6%26psc%3D1&qualifier=1634261951&id=6180965036575501&widgetName=sp_atf_next
Smartphone, processador potente, tela de 4,66 polegadas, câmeras duplas traseiras dianteiras de alta definição para smartphone Android 4.4.2(Branco);R$ 312,19;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg26_1?ie=UTF8&adId=A013477917LV2H6CQ15IR&url=%2FSmartphone-processador-polegadas-dianteiras-smartphone%2Fdp%2FB09GYL64DW%2Fref%3Dsr_1_602_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261951%26s%3Delectronics%26sr%3D1-602-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261951&id=6180965036575501&widgetName=sp_atf_next
Smartphone, câmeras duplas dianteiras traseiras unissex Processador poderoso com tela de 4,66 polegadas Smartphone universal para Android 4.4.2(Branco);R$ 352,79;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg26_1?ie=UTF8&adId=A00232091O8I1SO6UM13M&url=%2FSmartphone-dianteiras-traseiras-Processador-polegadas%2Fdp%2FB09HQPT91P%2Fref%3Dsr_1_603_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dsmartphone%26qid%3D1634261951%26s%3Delectronics%26sr%3D1-603-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634261951&id=6180965036575501&widgetName=sp_atf_next
Fone de ouvido Bluetooth Tranya T10B IPX7 à prova d'água;R$ 199,99;4,8 de 5 estrelas;88;https://www.amazon.com.br/ouvido-Bluetooth-Tranya-prova-d%C3%A1gua/dp/B09B2D3GNC/ref=sr_1_604?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261951&s=electronics&sr=1-604&ufe=app_do%3Aamzn1.fos.fcd6d665-32ba-4479-9f21-b774e276a678
Câmera Ip 3 Antenas Wifi Wireless 3ª Geração Visão Noturna;R$ 123,00;4,0 de 5 estrelas;370;https://www.amazon.com.br/C%C3%A2mera-Antenas-Wireless-Gera%C3%A7%C3%A3o-Noturna/dp/B08R11RMGP/ref=sr_1_605?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261951&s=electronics&sr=1-605&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Smartphone Samsung Galaxy S20+ 128GB Cloud Blue - 8GB RAM Tela 6,7” Câm. Quádrupla + Selfie 10MP;R$ 4.999,90;4,3 de 5 estrelas;181;https://www.amazon.com.br/Smartphone-Samsung-Galaxy-128GB-Cloud/dp/B085F3VMT8/ref=sr_1_606?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261951&s=electronics&sr=1-606&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Impressora Multifuncional - Deskjet Plus Ink Advantage 6476 HP;R$ 549,00;4,6 de 5 estrelas;292;https://www.amazon.com.br/Deskjet-Plus-Ink-Advantage-6476/dp/B08C5L8YB5/ref=sr_1_607?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261951&s=electronics&sr=1-607&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartwatch HAYLOU Ls05s Relógio Inteligente Versão Global, Preto;R$ 290,00;4,5 de 5 estrelas;56;https://www.amazon.com.br/Smartwatch-HAYLOU-Rel%C3%B3gio-Inteligente-Vers%C3%A3o/dp/B0918ZJ63M/ref=sr_1_608?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261951&s=electronics&sr=1-608&ufe=app_do%3Aamzn1.fos.4bddec23-2dcf-4403-8597-e1a02442043d
Zwbfu SYNCO G1 (A1) Sistema de microfone sem fio 2.4G com 1 transmissor e 1 receptor e 1 microfone de lapela 70M Faixa de transmissão Plugue de 3,5 mm para smartphone Câmera Filmador;R$ 539,99;0;0;https://www.amazon.com.br/Zwbfu-microfone-transmissor-transmiss%C3%A3o-smartphone/dp/B09C7J11FS/ref=sr_1_609?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261951&s=electronics&sr=1-609&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Cartao de memoria Sandisk Micro Sdxc 100mb/s 200gb para Smartphone Tablet Drone GoPro;R$ 199,56;4,0 de 5 estrelas;12;https://www.amazon.com.br/Cartao-memoria-Sandisk-Smartphone-Tablet/dp/B07RGK748K/ref=sr_1_610?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261951&s=electronics&sr=1-610&ufe=app_do%3Aamzn1.fos.fcd6d665-32ba-4479-9f21-b774e276a678
Btuty Teclado BT sem fio Teclado dobrável Teclado BT ultra fino portátil com Touchpad Compatible with Windows/Android/iOS Cinza;R$ 163,00;4,4 de 5 estrelas;98;https://www.amazon.com.br/Btuty-dobr%C3%A1vel-port%C3%A1til-Touchpad-Compatible/dp/B08DY1W4QJ/ref=sr_1_611?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261951&s=electronics&sr=1-611&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
Smartphone Motorola Moto G8 Power 64GB 6.4” XT2041-1 - Preto;R$ 1.618,92;4,5 de 5 estrelas;93;https://www.amazon.com.br/Smartphone-Motorola-Moto-Power-XT2041-1/dp/B084RP8J5J/ref=sr_1_612?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smartphone&qid=1634261951&s=electronics&sr=1-612&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
