Descrição;Preço;Estrelas;TotalReviews;Url
Domary PATA (IDE) 2,5 polegadas 2,5 polegadas 16 GB MLC SSD digital unidade de estado sólido para notebook PC;R$ 419,97;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg27_1?ie=UTF8&adId=A0896460CWO2NCNM8SPF&url=%2FDomary-polegadas-digital-unidade-notebook%2Fdp%2FB09FT6TPZK%2Fref%3Dsr_1_655_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260465%26s%3Dcomputers%26sr%3D1-655-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634260465&id=64781006216024&widgetName=sp_btf
Tomshin M106 2.4G Mouse Sem Fio Recarregável Mouse Mute Button Mouse com Hide Desktop Button para PC Laptop Vermelho;R$ 113,05;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg27_1?ie=UTF8&adId=A0010055JRPUO86QFD4H&url=%2FTomshin-Recarreg%25C3%25A1vel-Button-Desktop-Vermelho%2Fdp%2FB09BVPRF8D%2Fref%3Dsr_1_656_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260465%26s%3Dcomputers%26sr%3D1-656-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634260465&id=64781006216024&widgetName=sp_btf
Tomshin Mouse USB com fio Mouse para jogos Mouse ergonômico com seis DPI ajustáveis ​​Projeto de favo de mel oco para laptop de mesa;R$ 102,15;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg27_1?ie=UTF8&adId=A07276042E8AE48FSVG23&url=%2FTomshin-ergon%25C3%25B4mico-ajust%25C3%25A1veis-Projeto-laptop%2Fdp%2FB09BVCJTCC%2Fref%3Dsr_1_657_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260465%26s%3Dcomputers%26sr%3D1-657-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634260465&id=64781006216024&widgetName=sp_btf
Yongluo Mouse para jogos Yongluo V100 profissional com fio USB Esport Game Mice 6200DPI luz RGB para laptop PC (preto);R$ 375,99;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg28_1?ie=UTF8&adId=A0025453VE5U6HDQHDEO&url=%2FYongluo-profissional-Esport-6200DPI-laptop%2Fdp%2FB09BZ8XNGL%2Fref%3Dsr_1_649_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260468%26s%3Dcomputers%26sr%3D1-649-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634260468&id=4296312270685706&widgetName=sp_atf_next
Yongluo Mouse para jogos Yongluo J900 USB com fio RGB Mouse para jogos com seis DPI ajustável Design ergonômico para laptop de mesa branco;R$ 99,99;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg28_1?ie=UTF8&adId=A10257423PCREZCP0LV9W&url=%2FYongluo-ajust%25C3%25A1vel-Design-ergon%25C3%25B4mico-laptop%2Fdp%2FB09BZHWWHR%2Fref%3Dsr_1_650_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260468%26s%3Dcomputers%26sr%3D1-650-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634260468&id=4296312270685706&widgetName=sp_atf_next
Yongluo Mouse óptico vertical mouse ergonômico sem fio mouse recarregável bateria integrada com interruptor DPI para laptop PC (branco);R$ 95,09;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg28_1?ie=UTF8&adId=A00077341OSS57KFKBAHC&url=%2Fvertical-ergon%25C3%25B4mico-recarreg%25C3%25A1vel-integrada-interruptor%2Fdp%2FB09BZKYS83%2Fref%3Dsr_1_651_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260468%26s%3Dcomputers%26sr%3D1-651-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634260468&id=4296312270685706&widgetName=sp_atf_next
"Maleta p/notebook Trust 17,3"" Sydney preto";R$ 232,45;4,5 de 5 estrelas;1.025;https://www.amazon.com.br/Maleta-notebook-Trust-Sydney-preto/dp/B004DTT3SE/ref=sr_1_652?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-652&ufe=app_do%3Aamzn1.fos.4bb5663b-6f7d-4772-84fa-7c7f565ec65b
Webcam Multilaser Plug E Play 16Mp Nightvision Microfone Usb Preto - WC045;R$ 79,00;4,0 de 5 estrelas;886;https://www.amazon.com.br/Webcam-Plug-Night-Vision-Microfone/dp/B075BH815W/ref=sr_1_654?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-654&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Pasta Para Notebook Multilaser Até 14 Pol.- BO417;R$ 189,90;4,4 de 5 estrelas;30;https://www.amazon.com.br/Pasta-para-Notebook-At%C3%A9-Multilaser/dp/B07JFLKYKF/ref=sr_1_655?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-655&ufe=app_do%3Aamzn1.fos.fcd6d665-32ba-4479-9f21-b774e276a678
Notebook Lenovo ThinkPad E14 i5 - 10210U, 8GB RAM, 500GB HD, Windows 10 Pro - Preto;R$ 9.971,85;4,8 de 5 estrelas;9;https://www.amazon.com.br/Notebook-Lenovo-ThinkPad-E14-i5/dp/B08C3XJP2L/ref=sr_1_656?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-656&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Mochila Safe Sestini, Preto, Feminino;R$ 199,90;4,4 de 5 estrelas;39;https://www.amazon.com.br/Feminina-Sestini-Imperme%C3%A1vel-Resistente-Notebook/dp/B07VYV39YV/ref=sr_1_657?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-657&ufe=app_do%3Aamzn1.fos.fcd6d665-32ba-4479-9f21-b774e276a678
Capa para Notebook Vermelho Newlink;R$ 18,90;4,8 de 5 estrelas;15;https://www.amazon.com.br/Capa-para-Notebook-Vermelho-Newlink/dp/B0754L65W8/ref=sr_1_658?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-658
"Chromebook Samsung Connect Intel Celeron N3060, 4GB, 16GB, Chrome OS, 11.6"", Grafite - XE501C13-AD2BR";R$ 1.899,00;4,4 de 5 estrelas;77;https://www.amazon.com.br/Chromebook-Samsung-Connect-Celeron-Grafite/dp/B07KPLCV4C/ref=sr_1_659?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-659&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Teclado Basico Slim Laser USB Preto, Multilaser, TC193BU;R$ 36,04;4,2 de 5 estrelas;222;https://www.amazon.com.br/Teclado-Basico-Laser-Multilaser-TC193BU/dp/B07T4SML24/ref=sr_1_660?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-660
Gaveta para HD USB 3.0 CH-300BK, C3TECH;R$ 60,90;4,6 de 5 estrelas;1.207;https://www.amazon.com.br/Gaveta-CH-300BK-C3TECH-Acess%C3%B3rios-Computador/dp/B075DVQ16S/ref=sr_1_661?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-661&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
SUPORTE PARA NOTEBOOK - VERO;R$ 316,99;4,9 de 5 estrelas;20;https://www.amazon.com.br/AIR-MICRO-SUPORTE-PARA-NOTEBOOK/dp/B08H4358NN/ref=sr_1_662?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-662&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Controle Dual Shock Usb Dazz, Outros acessórios para notebooks;R$ 90,56;4,2 de 5 estrelas;148;https://www.amazon.com.br/Controle-Dual-Shock-Preto-621322/dp/B0752ZLCLW/ref=sr_1_663?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-663&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Notebook Gateway Ultra Slim Laptop, 14,1 polegadas IPS FHD, Intel Core i3-1005G1 até 3,4 GHz, 4 GB de RAM, 128 GB SSD, USB-C, leitor FP, webcam, HDMI, hub USB Mytix, Win 10 S, verde;R$ 4.823,13;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg28_1?ie=UTF8&adId=A00096193UMHR0P8ZGJP1&url=%2FNotebook-Gateway-Laptop-polegadas-i3-1005G1%2Fdp%2FB08N5JXJKL%2Fref%3Dsr_1_664_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260468%26s%3Dcomputers%26sr%3D1-664-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634260468&id=4296312270685706&widgetName=sp_mtf
amuzer SSD Mobile Solid State Drive | Disco externo portátil de 240 g | 70-500 m/s de alta velocidade | Interface Notebook SATA3 Personal PC Expansion Upgrade Hard Drive para Mac os XP Win7 Win8 Win10 Linux;R$ 274,67;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg28_1?ie=UTF8&adId=A07292791BD1G1JLL2EBU&url=%2Famuzer-port%25C3%25A1til-velocidade-Interface-Expansion%2Fdp%2FB09HCBSP3P%2Fref%3Dsr_1_665_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260468%26s%3Dcomputers%26sr%3D1-665-spons%26ufe%3Dapp_do%253Aamzn1.fos.4bddec23-2dcf-4403-8597-e1a02442043d%26psc%3D1&qualifier=1634260468&id=4296312270685706&widgetName=sp_mtf
Domary PATA (IDE) 2,5 polegadas 2,5 polegadas 8 GB MLC SSD digital unidade de estado sólido para notebook PC notebook;R$ 399,27;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_computers_sr_pg28_1?ie=UTF8&adId=A08960242AP5K6M12IDW8&url=%2FDomary-polegadas-digital-unidade-notebook%2Fdp%2FB09FT227K5%2Fref%3Dsr_1_666_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260468%26s%3Dcomputers%26sr%3D1-666-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634260468&id=4296312270685706&widgetName=sp_mtf
HD SSD 1TB Sandisk SDSSDA-1T00-G26;R$ 819,00;4,7 de 5 estrelas;13.473;https://www.amazon.com.br/HD-SSD-1TB-Sandisk-SDSSDA-1T00-G26/dp/B07D998212/ref=sr_1_667?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-667&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Mouse sem fio Logitech Pebble M350 com Conexão USB ou Bluetooth, Clique Silencioso, Design Slim Ambidestro e Pilha Inclusa - Azul;R$ 81,90;4,9 de 5 estrelas;10.429;https://www.amazon.com.br/MOUSE-NANO-PEBBLE-CINZA-LOGIETCH/dp/B07X4D3BR6/ref=sr_1_668?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-668&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Webcam HD Logitech C270 com Microfone Embutido e 3 MP para Chamadas e Gravações em Vídeo Widescreen;R$ 167,69;4,7 de 5 estrelas;5.993;https://www.amazon.com.br/Chamadas-Grava%C3%A7%C3%B5es-Widescreen-Logitech-Equipamentos/dp/B003PAOAWG/ref=sr_1_669?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-669&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
Teclado Semi Mecanico Gamer para PC, PS4, Computador, Notebook com Led Iluminado Rainbow Backlight USB;R$ 95,00;4,0 de 5 estrelas;148;https://www.amazon.com.br/Mecanico-Computador-Notebook-Iluminado-Backlight/dp/B08ZNST855/ref=sr_1_670?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-670&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
"Notebook VAIO FE14 VJFE42F11X-B0451H Intel Core i5 10510U 8GB 1TB 14"" Full HD Linux - Grey (Chumbo Escuro)";R$ 6.199,00;;em até 10x de R$ 619,90 sem juros;https://www.amazon.com.br/Notebook-VAIO-FE14-VJFE42F11X-B0451H-10510U/dp/B091Q8JXJR/ref=sr_1_671?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-671&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Notebook Lenovo V14 i3-1115G4 8GB 256GB SSD Windows 10 Home 14"" 82NM0006BR Preto";R$ 3.469,00;0;0;https://www.amazon.com.br/Notebook-Lenovo-i3-1115G4-Windows-82NM0006BR/dp/B098KK2B3H/ref=sr_1_672?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-672&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Fone de Ouvido Multilaser Profissional Giant P2 - PH049;R$ 59,90;3,8 de 5 estrelas;1.376;https://www.amazon.com.br/Ouvido-Profissional-Giant-Multilaser-PH049/dp/B074XG4LYF/ref=sr_1_673?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-673
Bateria para Notebook Samsung NP300E4C-AD5BR | 6 Células;R$ 169,90;3,0 de 5 estrelas;2;https://www.amazon.com.br/Bateria-Notebook-Samsung-NP300E4C-AD5BR-C%C3%A9lulas/dp/B07KFPXYLM/ref=sr_1_674?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-674&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
Mochila Elevation Plasma Samsonite, Azul, Adulto-unissex;R$ 151,90;4,9 de 5 estrelas;101;https://www.amazon.com.br/Mochila-Plasma-Azul-Marinho-Poliester/dp/B088S3FTW5/ref=sr_1_675?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-675&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
Bateria P/Note Lenovo G40-70 G50-80;R$ 189,90;4,6 de 5 estrelas;3;https://www.amazon.com.br/Bateria-Note-Lenovo-G40-70-G50-80/dp/B08X7DLS6K/ref=sr_1_676?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-676&ufe=app_do%3Aamzn1.fos.fcd6d665-32ba-4479-9f21-b774e276a678
Fonte Carregador Notebook Lenovo G430 G450 G470 G475 G480 G485 | 20V 3.25A Pino 5.5 X 2.5 mm;R$ 75,12;5,0 de 5 estrelas;3;https://www.amazon.com.br/Fonte-para-Notebook-Lenovo-G430/dp/B074QWD69Z/ref=sr_1_677?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-677&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Multilaser MM424 Dimm 4Gb Pc4-19200, Preto;R$ 196,90;4,9 de 5 estrelas;12;https://www.amazon.com.br/DIMM-4GB-PC4-19200-Multilaser-Acess%C3%B3rios/dp/B0755Q5SD3/ref=sr_1_678?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260468&s=computers&sr=1-678&ufe=app_do%3Aamzn1.fos.fcd6d665-32ba-4479-9f21-b774e276a678
Domary Bolsa de manga macia com zíper para laptop Ultrabook de 14 polegadas e notebook portátil;R$ 97,37;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg28_1?ie=UTF8&adId=A08755401W2HK3WSVLD8L&url=%2FDomary-Ultrabook-polegadas-notebook-port%25C3%25A1til%2Fdp%2FB09FT2VZ6D%2Fref%3Dsr_1_679_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260468%26s%3Dcomputers%26sr%3D1-679-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634260468&id=4296312270685706&widgetName=sp_btf
Andoer Mouse óptico vertical mouse ergonômico sem fio mouse recarregável bateria integrada com interruptor DPI para laptop PC (preto);R$ 114,69;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg28_1?ie=UTF8&adId=A0644372K9O0M4JKYC7E&url=%2Fvertical-ergon%25C3%25B4mico-recarreg%25C3%25A1vel-integrada-interruptor%2Fdp%2FB08L9G1XW7%2Fref%3Dsr_1_680_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260468%26s%3Dcomputers%26sr%3D1-680-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634260468&id=4296312270685706&widgetName=sp_btf
Andoer HXSJ M90 Dual Mode Wireless Mouse BT5.0 2.4G Mouse óptico Ergonômico Recarregável Mouse 1600DPI (prata);R$ 87,29;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_computers_sr_pg28_1?ie=UTF8&adId=A0664432GYXEDAQKV3TH&url=%2FAndoer-Wireless-Ergon%25C3%25B4mico-Recarreg%25C3%25A1vel-1600DPI%2Fdp%2FB08L9GX8DG%2Fref%3Dsr_1_681_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260468%26s%3Dcomputers%26sr%3D1-681-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1&qualifier=1634260468&id=4296312270685706&widgetName=sp_btf
Fesjoy Microfone omnidirecional, microfone USB tipo pescoço de ganso F12, omnidirecional, microfone capacitivo, reunião, jogos, microfone para PC, laptop;R$ 111,45;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg29_1?ie=UTF8&adId=A0911241Z2WVWOXIRMXT&url=%2FFesjoy-Microfone-omnidirecional-microfone-capacitivo%2Fdp%2FB0924JPXQ7%2Fref%3Dsr_1_673_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260471%26s%3Dcomputers%26sr%3D1-673-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634260471&id=6940086696665583&widgetName=sp_atf_next
Fesjoy Mouse vertical sem fio, mouse vertical sem fio 2,4 G USB ergonômico óptico de alta precisão ajustável 800/1200/1600 DPI 5 botões de substituição para Mac Laptop PC;R$ 85,85;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg29_1?ie=UTF8&adId=A089264211J0JXVZG8F1P&url=%2FFesjoy-vertical-ergon%25C3%25B4mico-ajust%25C3%25A1vel-substitui%25C3%25A7%25C3%25A3o%2Fdp%2FB091KGXKQY%2Fref%3Dsr_1_674_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260471%26s%3Dcomputers%26sr%3D1-674-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1&qualifier=1634260471&id=6940086696665583&widgetName=sp_atf_next
Fesjoy Mouse vertical sem fio 2,4G, 2,4G, mão esquerda, USB, mouse óptico ergonômico, alta precisão, ajustável 800/1200/1600 Dpi, 5 botões de substituição para Mac Laptop PC;R$ 88,95;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_computers_sr_pg29_1?ie=UTF8&adId=A08923303RXBP5PQV2CY9&url=%2FFesjoy-vertical-ergon%25C3%25B4mico-ajust%25C3%25A1vel-substitui%25C3%25A7%25C3%25A3o%2Fdp%2FB091K8BQZB%2Fref%3Dsr_1_675_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dnotebook%26qid%3D1634260471%26s%3Dcomputers%26sr%3D1-675-spons%26ufe%3Dapp_do%253Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9%26psc%3D1&qualifier=1634260471&id=6940086696665583&widgetName=sp_atf_next
Suporte Octoo Articulado para Monitor e Notebook-ClipwayN1;R$ 799,00;0;0;https://www.amazon.com.br/Suporte-Octoo-Monitor-Notebook-ClipwayN1/dp/B08JHFQNFJ/ref=sr_1_676?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260471&s=computers&sr=1-676&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Suporte para notebook com moldura de elevação e base de metal para mesa de trabalho, suporte ergonômico, suporte de metal, compatível com mais computadores de notebook de 10 a 17 polegadas (prata);R$ 139,99;4,7 de 5 estrelas;17;https://www.amazon.com.br/notebook-ergon%C3%B4mico-compat%C3%ADvel-computadores-polegadas/dp/B08BZKJ8BY/ref=sr_1_677?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260471&s=computers&sr=1-677&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Notebook ASUS X515JA-EJ592T Cinza;R$ 4.301,14;;em até 10x de R$ 430,15 sem juros;https://www.amazon.com.br/ASUS-X515JA-EJ592T-Notebook-Cinza/dp/B09BBMPHQB/ref=sr_1_679?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260471&s=computers&sr=1-679&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
HD Externo 1TB USB 3.0 Seagate Expansion Portátil (STEA1000400);R$ 317,53;4,7 de 5 estrelas;970;https://www.amazon.com.br/Externo-Port%C3%A1til-Expansion-STEA1000400-Seagate/dp/B07N6994DT/ref=sr_1_680?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260471&s=computers&sr=1-680&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Notebook ASUS X515JA-EJ1045T Cinza;R$ 4.288,90;0;0;https://www.amazon.com.br/ASUS-X515JA-EJ1045T-Notebook-Cinza/dp/B09BBHJM7P/ref=sr_1_681?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260471&s=computers&sr=1-681&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Capa de Notebook 15,6 Polegadas Preta Tira Vermelha Lisa;R$ 59,90;0;0;https://www.amazon.com.br/Capa-Notebook-Polegadas-Preta-Vermelha/dp/B09CL6JJ9D/ref=sr_1_682?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260471&s=computers&sr=1-682
"Notebook Lenovo Flex 5i i7-1065G7 8GB 256GB SSD Windows 10 14"" FHD WVA 81WS0004BR Grafite";R$ 7.697,78;5,0 de 5 estrelas;6;https://www.amazon.com.br/Notebook-Lenovo-i7-1065G7-Windows-81WS0004BR/dp/B08HVX4V5C/ref=sr_1_683?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260471&s=computers&sr=1-683&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Bateria para Notebook Asus S46C | 4 Células;R$ 155,00;4,3 de 5 estrelas;7;https://www.amazon.com.br/Bateria-para-Notebook-Asus-C%C3%A9lulas/dp/B074QRWR3V/ref=sr_1_684?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=notebook&qid=1634260471&s=computers&sr=1-684&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
