Descrição;Preço;Estrelas;TotalReviews;Url
Teclado Gamer Single Handed para Uma Mão Multimídia com Leds Rgb e Conexão Usb para Pc Notebook Mac Celular;R$ 109,90;0;0;https://www.amazon.com.br/Teclado-Multim%C3%ADdia-Conex%C3%A3o-Notebook-Celular/dp/B09G4DGPPJ/ref=sr_1_587?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-587&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Netac SSD portátil de 500 GB, USB3.2 Gen2 de 10 Gbps, PSSD tipo C, velocidade de leitura de até 500 MB/s SSD externo, unidade de estado sólido portátil de liga de alumínio para PC/laptop/Mac/Android/Xbox/PS4 - ZSlim;R$ 435,90;4,6 de 5 estrelas;505;https://www.amazon.com.br/Netac-port%C3%A1til-velocidade-leitura-alum%C3%ADnio/dp/B088BTGZ43/ref=sr_1_588?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-588&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Teclado Multilaser Slim Preto Laser Usb - TC193;R$ 29,90;4,5 de 5 estrelas;1.425;https://www.amazon.com.br/Multilaser-TC193-Teclado-Laser-Preto/dp/B075VFWDD4/ref=sr_1_589?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-589
Headset Gamer PS4 / PS5 / XBOX series / SWITCH / PC / LAPTOP GXT 322W Carus Snow Camo - Trust;R$ 165,90;4,6 de 5 estrelas;208;https://www.amazon.com.br/Headset-TRUST-Microfones-ouvido-Branco/dp/B0193FG5L0/ref=sr_1_590?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-590&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
TECLADO CHOCOLATE SLIM MULTIMÍDIA TECLAS REDONDAS LED BRANCO 1.8 METROS USB – TC200 VINIK;R$ 81,00;4,6 de 5 estrelas;3;https://www.amazon.com.br/TECLADO-CHOCOLATE-MULTIM%C3%8DDIA-TECLAS-REDONDAS/dp/B097C72M26/ref=sr_1_591?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-591&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Cabo de Ethernet Cat 8 de 10 pés, cabo de alta velocidade de nylon trançado resistente blindado de 40 Gbps 2000 Mhz SFTP RJ45 LAN de cabo de remendo de rede na parede, ao ar livre e interno, para roteador, PC, jogos, modem;R$ 109,99;4,8 de 5 estrelas;4.836;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg25_1?ie=UTF8&adId=A0184376HW02DPX9JKCV&url=%2FEthernet-velocidade-tran%25C3%25A7ado-resistente-blindado%2Fdp%2FB0899YVJWT%2Fref%3Dsr_1_592_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268105%26s%3Delectronics%26sr%3D1-592-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634268105&id=1746573107347918&widgetName=sp_mtf
Impressora Tanque de Toner Mono HP Neverstop 1000W Laser 20ppm Wifi;R$ 1.459,00;4,3 de 5 estrelas;239;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg25_1?ie=UTF8&adId=A0536222TQS3PKN9CI75&url=%2FImpressora-Tanque-Conectada-Neverstop-HP%2Fdp%2FB07SVPQX49%2Fref%3Dsr_1_593_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268105%26s%3Delectronics%26sr%3D1-593-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268105&id=1746573107347918&widgetName=sp_mtf
COMBO GAMER 4 EM 1 DELTA FORCE ELG - CGDF41;R$ 264,96;4,3 de 5 estrelas;107;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg25_1?ie=UTF8&adId=A0512537RK9KUF3XK6CV&url=%2FCOMBO-GAMER-DELTA-FORCE-ELG%2Fdp%2FB08TVND54X%2Fref%3Dsr_1_594_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268105%26s%3Delectronics%26sr%3D1-594-spons%26ufe%3Dapp_do%253Aamzn1.fos.4bddec23-2dcf-4403-8597-e1a02442043d%26psc%3D1&qualifier=1634268105&id=1746573107347918&widgetName=sp_mtf
Caixas de Som Bluetooth Pórtatil PC Sem Fio, S32 Subwoofer Hifi Estéreo 3D 52mm para pc, casa ou carro, alta capacidade 2000mAH à prova d'água;R$ 168,54;3,7 de 5 estrelas;10;https://www.amazon.com.br/Bluetooth-P%C3%B3rtatil-Subwoofer-Est%C3%A9reo-capacidade/dp/B0912DNS6V/ref=sr_1_595?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-595&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
"Computador Completo Intel Core i5 8GB HD 1TB Monitor HDMI 19.5"" Áudio 5.1 canais PC CPU Windows 10 Quantum Slim Flex, 39827, Preto, Média";R$ 3.509,99;3,0 de 5 estrelas;3;https://www.amazon.com.br/Computador-Completo-Monitor-Quantum-39827/dp/B08X5375CT/ref=sr_1_596?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-596&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Microscópio Digital Usb Zoom 1600x Profissional Técnico Pc;R$ 95,30;4,0 de 5 estrelas;25;https://www.amazon.com.br/Microsc%C3%B3pio-Digital-1600x-Profissional-T%C3%A9cnico/dp/B094R9812Y/ref=sr_1_597?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-597&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Domary Driver de adaptador de áudio de microfone mini USB 2.0 grátis para laptop desktop PC - Skype/MSN/VOIP/Software de reconhecimento de voz;R$ 56,07;0;0;https://www.amazon.com.br/Domary-Driver-adaptador-microfone-desktop/dp/B09FSRB3KF/ref=sr_1_598?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-598
Gabinete Gamer Mt-G70 Bk S/Fonte C3Tech, Preto, Médio;R$ 250,00;4,5 de 5 estrelas;131;https://www.amazon.com.br/Gabinete-Game-C3TECH-Acess%C3%B3rios-Computador/dp/B07BNT4G6S/ref=sr_1_599?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-599&ufe=app_do%3Aamzn1.fos.e05b01e0-91a7-477e-a514-15a32325a6d6
Kit de Limpeza 3 em 1 Sou Foto Klc-001 para Equipamentos Fotográficos e Óticos;R$ 48,93;4,4 de 5 estrelas;35;https://www.amazon.com.br/Limpeza-Sou-Foto-Equipamentos-Fotogr%C3%A1ficos/dp/B0843FSC73/ref=sr_1_600?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-600
Cooler Fan C3Tech Storm 12cm Led Vermelho - F7-L100RD;R$ 26,51;4,4 de 5 estrelas;254;https://www.amazon.com.br/Cooler-F7-L100RD-C3TECH-Acess%C3%B3rios-Computador/dp/B0754KKLV7/ref=sr_1_601?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-601
Headset Gamer Cooler Master CH321, Logo em RGB, Drivers de neodímio de 50mm, Conector USB A, Multiplataforma PC / NB / PS4 / PS4 PRO;R$ 266,90;4,6 de 5 estrelas;159;https://www.amazon.com.br/Cooler-Master-CH-321-Headset-CH321/dp/B081FWFRN7/ref=sr_1_602?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-602&ufe=app_do%3Aamzn1.fos.e05b01e0-91a7-477e-a514-15a32325a6d6
Cooler Amd/Intel Ice Edge Mini Fs V2. 0 Super Silent Deepcool, Deepcool, Super Silent Ice Edge Mini FS V2.0;R$ 62,48;4,7 de 5 estrelas;415;https://www.amazon.com.br/Cooler-Gamer-Intel-LGA1156-Deepcool/dp/B00X9LBO6Q/ref=sr_1_603?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-603&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Kit Gamer Teclado Semi Mecanico Gamer Iluminado, Mouse Gamer Com Led USB 3200DPI, 7 Botões;R$ 149,00;4,1 de 5 estrelas;115;https://www.amazon.com.br/Teclado-Mecanico-Iluminado-3200DPI-Bot%C3%B5es/dp/B09123XQD1/ref=sr_1_604?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-604&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Headset Gamer Led Rgb Som Surround Effect Virtual 7.1 com Microfone Estéreo Para Pc Notebook Xbox One Series X e S Ps4 Ps5;R$ 121,90;3,7 de 5 estrelas;20;https://www.amazon.com.br/Fone-Gamer-Bass-Vibration-Online/dp/B07QNSQ8SD/ref=sr_1_605?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-605&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Mouse Sem Fio HP X200 Preto - Sensor Óptico Ambidestro Receptor Nano 2,4Ghz Resoluções até 1600 DPI Compatível com PC/Mac - 6VY95AA;R$ 94,89;4,5 de 5 estrelas;281;https://www.amazon.com.br/Mouse-HP-preto-1600DPI-6VY95AA/dp/B084SQVPB9/ref=sr_1_606?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268105&s=electronics&sr=1-606&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
"15.6"" FHD by_HP Slim and Light Laptop for Business and Student, AMD Athlon Silver 3050U, 4GB RAM, 128GB SSD, USB-C, HDMI, Wi-Fi, Bluetooth, Webcam, Mytrix Wireless Mouse, 1 Year Microsoft 365, Win 10 QWERTY US Version";R$ 5.189,86;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg25_1?ie=UTF8&adId=A03007911J2H2T3Y5R8KO&url=%2FBusiness-Student-Bluetooth-Wireless-Microsoft%2Fdp%2FB09F8Q8ZK7%2Fref%3Dsr_1_607_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268105%26s%3Delectronics%26sr%3D1-607-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268105&id=1746573107347918&widgetName=sp_btf
"15.6"" FHD by_HP Slim and Light Laptop for Business and Student, AMD Athlon Silver 3050U, 8GB RAM, 128GB SSD, USB-C, HDMI, Wi-Fi, Bluetooth, Webcam, Mytrix Ethernet Hub, 1 Year Microsoft 365, Win 10 QWERTY US Version";R$ 5.241,04;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg25_1?ie=UTF8&adId=A03022071I7M76GQ3HJJ4&url=%2FBusiness-Student-Bluetooth-Ethernet-Microsoft%2Fdp%2FB09F91DXLW%2Fref%3Dsr_1_608_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268105%26s%3Delectronics%26sr%3D1-608-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268105&id=1746573107347918&widgetName=sp_btf
Mouse Bluetooth para MacBook Pro/MacBook Air/Laptop/iMac/iPad, mouse sem fio para MacBook Pro MacBook Air/iMac/laptop/notebook/pc, BT/Black;R$ 94,18;4,4 de 5 estrelas;51;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg25_1?ie=UTF8&adId=A09058983ISXTXBELACD0&url=%2FBluetooth-MacBook-Laptop-laptop-notebook%2Fdp%2FB082Y7N82Z%2Fref%3Dsr_1_609_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268105%26s%3Delectronics%26sr%3D1-609-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1%26smid%3DAFE0371V6RLJI&qualifier=1634268105&id=1746573107347918&widgetName=sp_btf
amuzer SSD Mobile Solid State Drive | Disco externo portátil de 240 g | 70-500 m/s de alta velocidade | Interface Notebook SATA3 Personal PC Expansion Upgrade Hard Drive para Mac os XP Win7 Win8 Win10 Linux;R$ 258,19;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg26_1?ie=UTF8&adId=A07291913WJ7FUMIZ8VF&url=%2Famuzer-port%25C3%25A1til-velocidade-Interface-Expansion%2Fdp%2FB09HC9F18J%2Fref%3Dsr_1_601_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268108%26s%3Delectronics%26sr%3D1-601-spons%26ufe%3Dapp_do%253Aamzn1.fos.e05b01e0-91a7-477e-a514-15a32325a6d6%26psc%3D1&qualifier=1634268108&id=5091264112116309&widgetName=sp_atf_next
FANTECH Suporte para fone de ouvido Torre RGB, suporte para fone de ouvido para jogos, acessórios para PC, vermelho;R$ 109,99;4,0 de 5 estrelas;3;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg26_1?ie=UTF8&adId=A09069643O9A8X3QMJ0H0&url=%2FFANTECH-Suporte-suporte-acess%25C3%25B3rios-vermelho%2Fdp%2FB08ZCWHQ56%2Fref%3Dsr_1_602_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268108%26s%3Delectronics%26sr%3D1-602-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634268108&id=5091264112116309&widgetName=sp_atf_next
Suporte para fone de ouvido Fantech Tower RGB, suporte de fone de ouvido para jogos e acessórios de PC para jogos de jogos, preto;R$ 109,99;4,7 de 5 estrelas;314;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg26_1?ie=UTF8&adId=A09072443GRWC1HCCKRIX&url=%2FSuporte-ouvido-Fantech-suporte-acess%25C3%25B3rios%2Fdp%2FB08GPRZWR3%2Fref%3Dsr_1_603_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268108%26s%3Delectronics%26sr%3D1-603-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634268108&id=5091264112116309&widgetName=sp_atf_next
Headset Gamer Fone com Microfone 7.1 Plug P2/P3 – Knup Kp-400;R$ 148,00;4,2 de 5 estrelas;51;https://www.amazon.com.br/Headset-Gamer-Microfone-Computador-Notebook/dp/B078227QB8/ref=sr_1_604?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-604&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Fone De Ouvido, Multilaser, Com Microfone, Business, P2, Preto;R$ 79,90;4,1 de 5 estrelas;64;https://www.amazon.com.br/Multilaser-HEADSET-BUSINESS-P2/dp/B07W6XMLXC/ref=sr_1_605?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-605&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Mouse Gamer 4000 dpi 6 Botões USB 2.0 Óptico Led Colorido Profissional para Pc Notebook Mac Xbox One Xbox Series X e S e PS4 PS5;R$ 49,90;0;0;https://www.amazon.com.br/Bot%C3%B5es-%C3%93ptico-Colorido-Profissional-Notebook/dp/B09GTPPRLP/ref=sr_1_606?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-606
Combo Teclado e Mouse Gamer Com Fio Detalhes Azuis Multilaser - TC195;R$ 149,91;4,4 de 5 estrelas;297;https://www.amazon.com.br/Multilaser-TC195-Combo-Teclado-Detalhes/dp/B074WKNBTJ/ref=sr_1_607?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-607&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
Teclado Semi Mecânico Gamer Evolut Ranger Multimídia Led Rgb Usb Qwerty Antighosting Pc Notebook Ps4 Xbox One;R$ 89,90;3,5 de 5 estrelas;14;https://www.amazon.com.br/Mec%C3%A2nico-Evolut-Multim%C3%ADdia-Antighosting-Notebook/dp/B091D3Z813/ref=sr_1_608?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-608&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Bluetooth PC Adaptador USB Mini 4.0 EDR Dongle Até Windows 10;R$ 39,90;3,4 de 5 estrelas;531;https://www.amazon.com.br/Bluetooth-Adaptador-Mini-Dongle-Windows/dp/B06Y3DDNR2/ref=sr_1_609?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-609
Controle Joystick Bluetooth celular para Android IOS PC;R$ 118,80;3,6 de 5 estrelas;11;https://www.amazon.com.br/Controle-Joystick-Bluetooth-celular-Android/dp/B0872H57FY/ref=sr_1_610?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-610&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Redragon H350 Pandora RGB Fone de ouvido para jogos, iluminação de fundo RGB dinâmica – Som surround estéreo – Drivers de 50 mm – Microfone destacável, fones de ouvido circum-auriculares que funcionam para PC/PS4/Xbox One/NS;R$ 269,90;4,2 de 5 estrelas;119;https://www.amazon.com.br/Redragon-Pandora-ouvido-ilumina%C3%A7%C3%A3o-din%C3%A2mica/dp/B08K7JN5V4/ref=sr_1_611?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-611&ufe=app_do%3Aamzn1.fos.e05b01e0-91a7-477e-a514-15a32325a6d6
PC Gamer Skill SNOW III, AMD Ryzen 5, Radeon VEGA 11, 16GB DDR4 2666MHZ, HD 1TB, 500W;R$ 4.249,00;4,5 de 5 estrelas;2;https://www.amazon.com.br/Gamer-Skill-Ryzen-Radeon-2666MHZ/dp/B092519ZVN/ref=sr_1_612?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-612&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Combo Teclado e Mouse sem fio Logitech MK220 com Design Compacto, Conexão USB, Pilhas Inclusas e Layout ABNT2;R$ 119,67;4,7 de 5 estrelas;5.030;https://www.amazon.com.br/Compacto-Nanoreceptor-Inclusas-Logitech-Teclados/dp/B074WGVBD2/ref=sr_1_613?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-613&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Mouse Gamer Laser 3200dpi Profissional Usb Led 7 Botões com Botão Double Click Pc Notebook Ps4 e PS5 Xbox One Series X e S;R$ 49,90;0;0;https://www.amazon.com.br/3200dpi-Profissional-Bot%C3%B5es-Double-Notebook/dp/B09G4M7XBQ/ref=sr_1_614?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-614
Pc Gamer Cpu I5 3470-8gb Ddr3-hd 1tb-gtx 1650 4gb Top28;R$ 4.100,99;4,2 de 5 estrelas;8;https://www.amazon.com.br/Gamer-3470-8gb-Ddr3-hd-1tb-gtx-Top28/dp/B07VWY5QG4/ref=sr_1_615?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-615&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Cabo de Ethernet Cat 8 de 6 pés 2 pacotes, cabo de alta velocidade de nylon trançado resistente blindado de 40 Gbps 2000 Mhz SFTP RJ45 LAN de cabo de remendo de rede na parede, ao ar livre e interno, para roteador, PC, jogos, modem-2M 2pack;R$ 103,99;4,8 de 5 estrelas;4.836;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg26_1?ie=UTF8&adId=A01845322SRJT6AA9QC6S&url=%2FEthernet-velocidade-tran%25C3%25A7ado-resistente-blindado%2Fdp%2FB0894CF8GR%2Fref%3Dsr_1_616_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268108%26s%3Delectronics%26sr%3D1-616-spons%26ufe%3Dapp_do%253Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d%26psc%3D1&qualifier=1634268108&id=5091264112116309&widgetName=sp_mtf
"15.6"" FHD by_HP Slim and Light Laptop for Business and Student, AMD Athlon Silver 3050U, 32GB RAM, 256GB SSD, USB-C, HDMI, Wi-Fi, Bluetooth, Webcam, Mytrix Wireless Mouse, 1 Year Microsoft 365, Win 10 QWERTY US Version";R$ 6.927,61;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg26_1?ie=UTF8&adId=A0301807278NAGO0YD384&url=%2FBusiness-Student-Bluetooth-Wireless-Microsoft%2Fdp%2FB09F8T296M%2Fref%3Dsr_1_617_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268108%26s%3Delectronics%26sr%3D1-617-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268108&id=5091264112116309&widgetName=sp_mtf
"15.6"" FHD by_HP Slim and Light Laptop for Business and Student, AMD Athlon Silver 3050U, 16GB RAM, 256GB SSD, USB-C, HDMI, Wi-Fi, Bluetooth, Webcam, Mytrix Ethernet Hub, 1 Year Microsoft 365, Win 10 QWERTY US Version";R$ 5.752,84;0;0;https://www.amazon.com.br/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg26_1?ie=UTF8&adId=A03012151EXME56ERLGBT&url=%2FBusiness-Student-Bluetooth-Ethernet-Microsoft%2Fdp%2FB09F8ZWX2L%2Fref%3Dsr_1_618_sspa%3F__mk_pt_BR%3D%25C3%2585M%25C3%2585%25C5%25BD%25C3%2595%25C3%2591%26dchild%3D1%26keywords%3Dpc%26qid%3D1634268108%26s%3Delectronics%26sr%3D1-618-spons%26ufe%3Dapp_do%253Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147%26psc%3D1&qualifier=1634268108&id=5091264112116309&widgetName=sp_mtf
Mouse sem fio Logitech M170 com Design Ambidestro Compacto, Conexão USB e Pilha Inclusa - Prata;R$ 58,00;4,8 de 5 estrelas;24.016;https://www.amazon.com.br/Mouse-Nanoreceptor-Inclusa-Logitech-Mouses/dp/B0792BWXSS/ref=sr_1_619?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-619
Mini Pc Desktop Intel Core I5 3,2ghz 8gb Ddr3 Ssd 480gb;R$ 1.900,00;0;0;https://www.amazon.com.br/Mini-Desktop-Intel-Core-480gb/dp/B08Z234F32/ref=sr_1_620?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-620&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Rato sem fio de 2,4 Ghz, mouse de computador sem fio silencioso de seis botões com mouse USB portátil ajustável 1200/1600/2400 para desktop/laptop/pc (ouro com mouse pad);R$ 89,00;5,0 de 5 estrelas;2;https://www.amazon.com.br/computador-silencioso-port%C3%A1til-ajust%C3%A1vel-desktop/dp/B08Q7G8BS6/ref=sr_1_621?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-621&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Adaptador USB Ethernet USB 3.0 para rede Gigabit RJ45 LAN 10/100/1000 Mbps conversor adaptador compatível com Nintendo Switch, MacBook, Mac Pro Mini, iMac, XPS, Surface Pro, Notebook, PC;R$ 124,00;4,6 de 5 estrelas;2.750;https://www.amazon.com.br/Adaptador-Ethernet-conversor-adaptador-compat%C3%ADvel/dp/B07MK6DJ6M/ref=sr_1_622?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc&qid=1634268108&s=electronics&sr=1-622&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
